game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score
400278356,2013,01/25/2013,CHI,1,26,16,1,CHI,103,GS,87
400278364,2013,01/26/2013,CHI,0,26,17,0,WSH,86,CHI,73
400278383,2013,01/28/2013,CHI,1,27,17,1,CHI,93,CHA,85
400278396,2013,01/30/2013,CHI,1,28,17,0,MIL,88,CHI,104
400278407,2013,02/01/2013,CHI,0,28,18,0,BKN,93,CHI,89
400278416,2013,02/02/2013,CHI,1,29,18,0,ATL,76,CHI,93
400440940,2013,02/04/2013,CHI,0,29,19,0,IND,111,CHI,101
400278454,2013,02/07/2013,CHI,0,29,20,0,DEN,128,CHI,96
400278466,2013,02/08/2013,CHI,1,30,20,0,UTAH,89,CHI,93
400278486,2013,02/11/2013,CHI,0,30,21,1,CHI,89,SA,103
400278498,2013,02/13/2013,CHI,0,30,22,0,BOS,71,CHI,69
400278513,2013,02/19/2013,CHI,1,31,22,0,NO,87,CHI,96
400278529,2013,02/21/2013,CHI,0,31,23,1,CHI,67,MIA,86
400278533,2013,02/22/2013,CHI,1,32,23,0,CHA,75,CHI,105
400278558,2013,02/24/2013,CHI,0,32,24,0,OKC,102,CHI,72
400278566,2013,02/26/2013,CHI,0,32,25,1,CHI,98,CLE,101
400278582,2013,02/28/2013,CHI,1,33,25,1,CHI,93,PHI,82
400278597,2013,03/02/2013,CHI,1,34,25,1,CHI,96,BKN,85
400278607,2013,03/03/2013,CHI,0,34,26,0,IND,97,CHI,92
400278629,2013,03/06/2013,CHI,0,34,27,0,SA,101,CHI,83
400278642,2013,03/08/2013,CHI,1,35,27,1,CHI,89,UTAH,88
400278655,2013,03/10/2013,CHI,0,35,28,0,LAL,90,CHI,81
400278683,2013,03/13/2013,CHI,0,35,29,0,SAC,121,CHI,79
400278698,2013,03/15/2013,CHI,1,36,29,0,GS,95,CHI,113
400278719,2013,03/18/2013,CHI,0,36,30,1,CHI,118,DEN,119
400278739,2013,03/21/2013,CHI,0,36,31,1,CHI,89,POR,99
400278755,2013,03/23/2013,CHI,1,37,31,1,CHI,87,IND,84
400278764,2013,03/24/2013,CHI,1,38,31,0,MIN,97,CHI,104
400278782,2013,03/27/2013,CHI,1,39,31,1,CHI,101,MIA,97
400278805,2013,03/30/2013,CHI,0,39,32,0,DAL,100,CHI,98
400278817,2013,03/31/2013,CHI,1,40,32,1,CHI,95,DET,94
400278828,2013,04/02/2013,CHI,0,40,33,0,WSH,90,CHI,86
400278843,2013,04/04/2013,CHI,1,41,33,0,BKN,90,CHI,92
400278851,2013,04/05/2013,CHI,1,42,33,1,CHI,87,ORL,86
400278870,2013,04/07/2013,CHI,0,42,34,0,DET,99,CHI,85
400278878,2013,04/09/2013,CHI,0,42,35,1,CHI,98,TOR,101
400278894,2013,04/11/2013,CHI,1,43,35,1,CHI,118,NY,111
400278896,2013,04/12/2013,CHI,0,43,36,0,TOR,97,CHI,88
400278914,2013,04/14/2013,CHI,0,43,37,0,MIA,105,CHI,93
400278923,2013,04/15/2013,CHI,1,44,37,0,ORL,84,CHI,102
400278942,2013,04/17/2013,CHI,1,45,37,1,CHI,95,WSH,92
400277721,2013,10/30/2012,CLE,1,1,0,1,CLE,94,WSH,84
400277739,2013,11/02/2012,CLE,0,1,1,1,CLE,86,CHI,115
400277753,2013,11/03/2012,CLE,0,1,2,0,MIL,105,CLE,102
400277769,2013,11/05/2012,CLE,1,2,2,0,LAC,101,CLE,108
400277785,2013,11/07/2012,CLE,0,2,3,0,GS,106,CLE,96
400277797,2013,11/09/2012,CLE,0,2,4,0,PHX,107,CLE,105
400277813,2013,11/11/2012,CLE,0,2,5,0,OKC,106,CLE,91
400277826,2013,11/13/2012,CLE,0,2,6,0,BKN,114,CLE,101
400277855,2013,11/17/2012,CLE,0,2,7,1,CLE,95,DAL,103
400277861,2013,11/18/2012,CLE,0,2,8,0,PHI,86,CLE,79
400277879,2013,11/21/2012,CLE,1,3,8,1,CLE,92,PHI,83
400277892,2013,11/23/2012,CLE,0,3,9,0,ORL,108,CLE,104
400277906,2013,11/24/2012,CLE,0,3,10,0,MIA,110,CLE,108
400277920,2013,11/26/2012,CLE,0,3,11,0,MEM,84,CLE,78
400277925,2013,11/27/2012,CLE,0,3,12,1,CLE,78,PHX,91
400277947,2013,11/30/2012,CLE,1,4,12,0,ATL,111,CLE,113
400277954,2013,12/01/2012,CLE,0,4,13,1,CLE,117,POR,118
400277966,2013,12/03/2012,CLE,0,4,14,0,DET,89,CLE,79
400277982,2013,12/05/2012,CLE,0,4,15,1,CLE,85,CHI,95
400277996,2013,12/07/2012,CLE,0,4,16,0,MIN,91,CLE,73
400278007,2013,12/08/2012,CLE,0,4,17,1,CLE,97,DET,104
400278025,2013,12/11/2012,CLE,1,5,17,1,CLE,100,LAL,94
400278031,2013,12/12/2012,CLE,0,5,18,0,IND,96,CLE,81
400278049,2013,12/14/2012,CLE,0,5,19,1,CLE,86,MIL,90
400278058,2013,12/15/2012,CLE,0,5,20,0,NY,103,CLE,102
400278077,2013,12/18/2012,CLE,0,5,21,1,CLE,99,TOR,113
400278090,2013,12/19/2012,CLE,0,5,22,0,BOS,103,CLE,91
400278105,2013,12/21/2012,CLE,0,5,23,1,CLE,89,IND,99
400278115,2013,12/22/2012,CLE,1,6,23,0,MIL,82,CLE,94
400278130,2013,12/26/2012,CLE,1,7,23,0,WSH,84,CLE,87
400278149,2013,12/28/2012,CLE,0,7,24,1,CLE,94,ATL,102
400278160,2013,12/29/2012,CLE,0,7,25,0,BKN,103,CLE,100
400278186,2013,01/02/2013,CLE,0,7,26,1,CLE,94,SAC,97
400278200,2013,01/04/2013,CLE,1,8,26,0,CHA,104,CLE,106
400278213,2013,01/05/2013,CLE,0,8,27,1,CLE,104,HOU,112
400278226,2013,01/07/2013,CLE,0,8,28,0,CHI,118,CLE,92
400278238,2013,01/09/2013,CLE,1,9,28,1,CLE,99,ATL,83
400278258,2013,01/11/2013,CLE,0,9,29,0,DEN,98,CLE,91
400278275,2013,01/13/2013,CLE,0,9,30,0,LAL,113,CLE,93
400278283,2013,01/14/2013,CLE,0,9,31,0,SAC,124,CLE,118
400278298,2013,01/16/2013,CLE,1,10,31,0,POR,88,CLE,93
400278318,2013,01/19/2013,CLE,0,10,32,0,UTAH,109,CLE,98
400278334,2013,01/22/2013,CLE,1,11,32,1,CLE,95,BOS,90
400278355,2013,01/25/2013,CLE,1,12,32,1,CLE,113,MIL,108
400278362,2013,01/26/2013,CLE,1,13,32,0,TOR,98,CLE,99
400278386,2013,01/29/2013,CLE,0,13,33,1,CLE,95,GS,108
400278410,2013,02/01/2013,CLE,0,13,34,0,DET,117,CLE,99
400278418,2013,02/02/2013,CLE,1,14,34,1,CLE,115,OKC,110
400278444,2013,02/06/2013,CLE,1,15,34,1,CLE,122,CHA,95
400278460,2013,02/08/2013,CLE,1,16,34,1,CLE,119,ORL,108
400278467,2013,02/09/2013,CLE,0,16,35,1,CLE,103,DEN,111
400278483,2013,02/11/2013,CLE,0,16,36,1,CLE,92,MIN,100
400278496,2013,02/13/2013,CLE,0,16,37,1,CLE,95,SA,96
400278520,2013,02/20/2013,CLE,1,17,37,1,CLE,105,NO,100
400278545,2013,02/23/2013,CLE,1,18,37,0,ORL,94,CLE,118
400278553,2013,02/24/2013,CLE,0,18,38,0,MIA,109,CLE,105
400278566,2013,02/26/2013,CLE,1,19,38,0,CHI,98,CLE,101
400278572,2013,02/27/2013,CLE,1,20,38,1,CLE,103,TOR,92
400278589,2013,03/01/2013,CLE,0,20,39,1,CLE,89,LAC,105
400278609,2013,03/04/2013,CLE,0,20,40,1,CLE,97,NY,102
400278620,2013,03/06/2013,CLE,1,21,40,1,CLE,104,UTAH,101
400278640,2013,03/08/2013,CLE,0,21,41,1,CLE,92,MEM,103
400278656,2013,03/10/2013,CLE,0,21,42,0,TOR,100,CLE,96
400278670,2013,03/12/2013,CLE,1,22,42,1,CLE,95,WSH,90
400278696,2013,03/15/2013,CLE,0,22,43,0,DAL,96,CLE,86
400278702,2013,03/16/2013,CLE,0,22,44,0,SA,119,CLE,113
400278715,2013,03/18/2013,CLE,0,22,45,1,CLE,90,IND,111
400278729,2013,03/20/2013,CLE,0,22,46,1,CLE,95,MIA,98
400278748,2013,03/22/2013,CLE,0,22,47,0,HOU,116,CLE,78
400278780,2013,03/27/2013,CLE,0,22,48,1,CLE,92,BOS,93
400278798,2013,03/29/2013,CLE,0,22,49,1,CLE,87,PHI,97
400278816,2013,03/31/2013,CLE,0,22,50,0,NO,112,CLE,92
400278821,2013,04/01/2013,CLE,0,22,51,0,ATL,102,CLE,94
400278834,2013,04/03/2013,CLE,0,22,52,1,CLE,95,BKN,113
400278847,2013,04/05/2013,CLE,1,23,52,0,BOS,91,CLE,97
400278868,2013,04/07/2013,CLE,1,24,52,1,CLE,91,ORL,85
400278874,2013,04/09/2013,CLE,0,24,53,0,IND,99,CLE,94
400278887,2013,04/10/2013,CLE,0,24,54,1,CLE,104,DET,111
400278902,2013,04/12/2013,CLE,0,24,55,1,CLE,91,NY,101
400278917,2013,04/14/2013,CLE,0,24,56,0,PHI,91,CLE,77
400278924,2013,04/15/2013,CLE,0,24,57,1,CLE,95,MIA,96
400278939,2013,04/17/2013,CLE,0,24,58,0,CHA,105,CLE,98
400277723,2013,10/30/2012,DAL,1,1,0,0,LAL,91,DAL,99
400277729,2013,10/31/2012,DAL,0,1,1,0,UTAH,113,DAL,94
400277754,2013,11/03/2012,DAL,1,2,1,1,DAL,126,CHA,99
400277766,2013,11/05/2012,DAL,1,3,1,1,DAL,114,POR,91
400277781,2013,11/07/2012,DAL,1,4,1,1,DAL,109,TOR,104
400277791,2013,11/09/2012,DAL,0,4,2,0,NY,104,DAL,94
400277803,2013,11/10/2012,DAL,0,4,3,0,CHA,101,DAL,97
400277820,2013,11/12/2012,DAL,0,4,4,1,DAL,82,MIN,90
400277835,2013,11/14/2012,DAL,1,5,4,1,DAL,107,WSH,101
400277844,2013,11/16/2012,DAL,0,5,5,0,IND,103,DAL,83
400277855,2013,11/17/2012,DAL,1,6,5,0,CLE,95,DAL,103
400277871,2013,11/19/2012,DAL,0,6,6,1,DAL,101,GS,105
400277887,2013,11/21/2012,DAL,1,7,6,1,DAL,114,NY,111
400277907,2013,11/24/2012,DAL,0,7,7,1,DAL,89,LAL,115
400277924,2013,11/27/2012,DAL,0,7,8,0,PHI,100,DAL,98
400277934,2013,11/28/2012,DAL,0,7,9,0,CHI,101,DAL,78
400277960,2013,12/01/2012,DAL,1,8,9,1,DAL,92,DET,77
400277987,2013,12/05/2012,DAL,0,8,10,0,LAC,112,DAL,90
400277989,2013,12/06/2012,DAL,1,9,10,0,PHX,94,DAL,97
400278010,2013,12/08/2012,DAL,1,10,10,0,HOU,109,DAL,116
400278022,2013,12/10/2012,DAL,1,11,10,1,DAL,119,SAC,96
400278035,2013,12/12/2012,DAL,0,11,11,0,BOS,117,DAL,115
400278045,2013,12/14/2012,DAL,0,11,12,0,TOR,95,DAL,74
400278062,2013,12/15/2012,DAL,0,11,13,0,MIN,114,DAL,106
400278082,2013,12/18/2012,DAL,1,12,13,1,DAL,107,PHI,100
400278098,2013,12/20/2012,DAL,0,12,14,1,DAL,95,MIA,110
400278106,2013,12/21/2012,DAL,0,12,15,0,MEM,92,DAL,82
400278122,2013,12/23/2012,DAL,0,12,16,0,SA,129,DAL,91
400278143,2013,12/27/2012,DAL,0,12,17,0,OKC,111,DAL,105
400278151,2013,12/28/2012,DAL,0,12,18,1,DAL,85,DEN,106
400278169,2013,12/30/2012,DAL,0,12,19,1,DAL,86,SA,111
400278178,2013,01/01/2013,DAL,1,13,19,0,WSH,94,DAL,103
400278189,2013,01/02/2013,DAL,0,13,20,0,MIA,119,DAL,109
400278215,2013,01/05/2013,DAL,0,13,21,1,DAL,96,NO,99
400278228,2013,01/07/2013,DAL,0,13,22,0,UTAH,100,DAL,94
400278245,2013,01/09/2013,DAL,0,13,23,0,LAC,99,DAL,93
400278248,2013,01/10/2013,DAL,1,14,23,0,SAC,112,DAL,117
400278267,2013,01/12/2013,DAL,1,15,23,1,DAL,104,MEM,83
400278280,2013,01/14/2013,DAL,1,16,23,1,DAL,113,MIN,98
400278295,2013,01/16/2013,DAL,1,17,23,1,DAL,105,HOU,100
400278312,2013,01/18/2013,DAL,0,17,24,1,DAL,114,OKC,117
400278322,2013,01/20/2013,DAL,1,18,24,0,ORL,105,DAL,111
400278359,2013,01/25/2013,DAL,0,18,25,1,DAL,107,SA,113
400278377,2013,01/27/2013,DAL,1,19,25,1,DAL,110,PHX,95
400278388,2013,01/29/2013,DAL,0,19,26,0,POR,106,DAL,104
400278403,2013,01/31/2013,DAL,0,19,27,0,GS,100,DAL,97
400278414,2013,02/01/2013,DAL,1,20,27,0,PHX,99,DAL,109
400278432,2013,02/04/2013,DAL,0,20,28,0,OKC,112,DAL,91
400278450,2013,02/06/2013,DAL,1,21,28,1,DAL,105,POR,99
400278470,2013,02/09/2013,DAL,1,22,28,1,DAL,116,GS,91
400278488,2013,02/11/2013,DAL,0,22,29,1,DAL,101,ATL,105
400278505,2013,02/13/2013,DAL,1,23,29,1,DAL,123,SAC,100
400278526,2013,02/20/2013,DAL,1,24,29,1,DAL,111,ORL,96
400278538,2013,02/22/2013,DAL,1,25,29,0,NO,100,DAL,104
400278550,2013,02/24/2013,DAL,0,25,30,1,DAL,99,LAL,103
400278568,2013,02/26/2013,DAL,0,25,31,1,DAL,90,MIL,95
400278575,2013,02/27/2013,DAL,0,25,32,0,MEM,90,DAL,84
400278590,2013,03/01/2013,DAL,1,26,32,0,BKN,90,DAL,98
400278605,2013,03/03/2013,DAL,0,26,33,0,HOU,136,DAL,103
400278628,2013,03/06/2013,DAL,1,27,33,1,DAL,112,HOU,108
400278639,2013,03/08/2013,DAL,1,28,33,0,DET,99,DAL,102
400278660,2013,03/10/2013,DAL,1,29,33,0,MIN,77,DAL,100
400278673,2013,03/12/2013,DAL,1,30,33,0,MIL,108,DAL,115
400278687,2013,03/14/2013,DAL,0,30,34,0,SA,92,DAL,91
400278696,2013,03/15/2013,DAL,1,31,34,1,DAL,96,CLE,86
400278710,2013,03/17/2013,DAL,0,31,35,1,DAL,101,OKC,107
400278716,2013,03/18/2013,DAL,1,32,35,0,ATL,113,DAL,127
400278735,2013,03/20/2013,DAL,0,32,36,1,DAL,96,BKN,113
400278749,2013,03/22/2013,DAL,1,33,36,1,DAL,104,BOS,94
400278765,2013,03/24/2013,DAL,1,34,36,1,DAL,113,UTAH,108
400278776,2013,03/26/2013,DAL,1,35,36,1,DAL,109,LAC,102
400278792,2013,03/28/2013,DAL,0,35,37,1,DAL,78,IND,103
400278805,2013,03/30/2013,DAL,1,36,37,1,DAL,100,CHI,98
400278830,2013,04/02/2013,DAL,0,36,38,0,LAL,101,DAL,81
400278844,2013,04/04/2013,DAL,0,36,39,0,DEN,95,DAL,94
400278855,2013,04/05/2013,DAL,1,37,39,0,SAC,108,DAL,117
400278873,2013,04/07/2013,DAL,1,38,39,0,POR,91,DAL,96
400278889,2013,04/10/2013,DAL,0,38,40,1,DAL,91,PHX,102
400278905,2013,04/12/2013,DAL,1,39,40,1,DAL,108,DEN,105
400278919,2013,04/14/2013,DAL,1,40,40,0,NO,89,DAL,107
400278928,2013,04/15/2013,DAL,0,40,41,1,DAL,97,MEM,103
400278944,2013,04/17/2013,DAL,1,41,41,1,DAL,99,NO,87
400277725,2013,10/31/2012,DEN,0,0,1,0,PHI,84,DEN,75
400277736,2013,11/02/2012,DEN,0,0,2,0,ORL,102,DEN,89
400277750,2013,11/03/2012,DEN,0,0,3,0,MIA,119,DEN,116
400277772,2013,11/06/2012,DEN,1,1,3,1,DEN,109,DET,97
400277779,2013,11/07/2012,DEN,1,2,3,0,HOU,87,DEN,93
400277799,2013,11/09/2012,DEN,1,3,3,1,DEN,104,UTAH,84
400277809,2013,11/10/2012,DEN,1,4,3,0,GS,101,DEN,107
400277821,2013,11/12/2012,DEN,0,4,4,0,PHX,110,DEN,100
400277841,2013,11/15/2012,DEN,0,4,5,1,DEN,93,MIA,98
400277857,2013,11/17/2012,DEN,0,4,6,0,SA,126,DEN,100
400277870,2013,11/19/2012,DEN,1,5,6,0,MEM,92,DEN,97
400277886,2013,11/21/2012,DEN,1,6,6,0,MIN,94,DEN,101
400277899,2013,11/23/2012,DEN,1,7,6,1,DEN,102,GS,91
400277916,2013,11/25/2012,DEN,1,8,6,1,DEN,102,NO,84
400277922,2013,11/26/2012,DEN,0,8,7,0,UTAH,105,DEN,103
400277941,2013,11/29/2012,DEN,0,8,8,0,GS,106,DEN,105
400277952,2013,11/30/2012,DEN,0,8,9,0,LAL,122,DEN,103
400277968,2013,12/03/2012,DEN,1,9,9,1,DEN,113,TOR,110
400277980,2013,12/05/2012,DEN,0,9,10,0,ATL,108,DEN,104
400277991,2013,12/07/2012,DEN,1,10,10,0,IND,89,DEN,92
400278015,2013,12/09/2012,DEN,0,10,11,0,NY,112,DEN,106
400278026,2013,12/11/2012,DEN,1,11,11,0,DET,94,DEN,101
400278039,2013,12/12/2012,DEN,0,11,12,0,MIN,108,DEN,105
400278055,2013,12/14/2012,DEN,1,12,12,1,DEN,99,MEM,94
400278068,2013,12/16/2012,DEN,1,13,12,0,SAC,97,DEN,122
400278083,2013,12/18/2012,DEN,1,14,12,1,DEN,112,SA,106
400278099,2013,12/20/2012,DEN,0,14,13,0,POR,101,DEN,93
400278116,2013,12/22/2012,DEN,1,15,13,1,DEN,110,CHA,88
400278129,2013,12/25/2012,DEN,0,15,14,0,LAC,112,DEN,100
400278139,2013,12/26/2012,DEN,1,16,14,1,DEN,126,LAL,114
400278151,2013,12/28/2012,DEN,1,17,14,0,DAL,85,DEN,106
400278162,2013,12/29/2012,DEN,0,17,15,0,MEM,81,DEN,72
400278182,2013,01/01/2013,DEN,1,18,15,1,DEN,92,LAC,78
400278197,2013,01/03/2013,DEN,0,18,16,1,DEN,97,MIN,101
400278217,2013,01/05/2013,DEN,1,19,16,1,DEN,110,UTAH,91
400278223,2013,01/06/2013,DEN,1,20,16,0,LAL,105,DEN,112
400278244,2013,01/09/2013,DEN,1,21,16,1,DEN,108,ORL,105
400278258,2013,01/11/2013,DEN,1,22,16,1,DEN,98,CLE,91
400278273,2013,01/13/2013,DEN,1,23,16,1,DEN,116,GS,105
400278288,2013,01/15/2013,DEN,1,24,16,1,DEN,115,POR,111
400278294,2013,01/16/2013,DEN,0,24,17,0,OKC,117,DEN,97
400278311,2013,01/18/2013,DEN,0,24,18,1,DEN,108,WSH,112
400278324,2013,01/20/2013,DEN,1,25,18,1,DEN,121,OKC,118
400278342,2013,01/23/2013,DEN,1,26,18,0,HOU,95,DEN,105
400278369,2013,01/26/2013,DEN,1,27,18,1,DEN,121,SAC,93
400278384,2013,01/28/2013,DEN,1,28,18,1,DEN,102,IND,101
400278399,2013,01/30/2013,DEN,1,29,18,1,DEN,118,HOU,110
400278412,2013,02/01/2013,DEN,1,30,18,1,DEN,113,NO,98
400278439,2013,02/05/2013,DEN,1,31,18,1,DEN,112,MIL,104
400278454,2013,02/07/2013,DEN,1,32,18,1,DEN,128,CHI,96
400278467,2013,02/09/2013,DEN,1,33,18,0,CLE,103,DEN,111
400278474,2013,02/10/2013,DEN,0,33,19,0,BOS,118,DEN,114
400278489,2013,02/12/2013,DEN,0,33,20,0,TOR,109,DEN,108
400278499,2013,02/13/2013,DEN,0,33,21,0,BKN,119,DEN,108
400278514,2013,02/19/2013,DEN,1,34,21,1,DEN,97,BOS,90
400278532,2013,02/22/2013,DEN,0,34,22,0,WSH,119,DEN,113
400278544,2013,02/23/2013,DEN,1,35,22,0,CHA,99,DEN,113
400278561,2013,02/25/2013,DEN,1,36,22,1,DEN,119,LAL,108
400278580,2013,02/27/2013,DEN,1,37,22,0,POR,109,DEN,111
400278595,2013,03/01/2013,DEN,1,38,22,1,DEN,105,OKC,103
400278613,2013,03/04/2013,DEN,1,39,22,1,DEN,104,ATL,88
400278618,2013,03/05/2013,DEN,1,40,22,0,SAC,113,DEN,120
400278634,2013,03/07/2013,DEN,1,41,22,1,DEN,107,LAC,92
400278651,2013,03/09/2013,DEN,1,42,22,1,DEN,111,MIN,88
400278666,2013,03/11/2013,DEN,1,43,22,0,PHX,93,DEN,108
400278684,2013,03/13/2013,DEN,1,44,22,1,DEN,117,NY,94
400278697,2013,03/15/2013,DEN,1,45,22,1,DEN,87,MEM,80
400278719,2013,03/18/2013,DEN,1,46,22,0,CHI,118,DEN,119
400278726,2013,03/19/2013,DEN,1,47,22,0,OKC,104,DEN,114
400278740,2013,03/21/2013,DEN,1,48,22,1,DEN,101,PHI,100
400278757,2013,03/23/2013,DEN,1,49,22,1,DEN,101,SAC,95
400278771,2013,03/25/2013,DEN,0,49,23,0,NO,110,DEN,86
400278787,2013,03/27/2013,DEN,0,49,24,0,SA,100,DEN,99
400278803,2013,03/29/2013,DEN,1,50,24,1,DEN,109,BKN,87
400278838,2013,04/03/2013,DEN,1,51,24,0,UTAH,96,DEN,113
400278844,2013,04/04/2013,DEN,1,52,24,1,DEN,95,DAL,94
400278864,2013,04/06/2013,DEN,1,53,24,1,DEN,132,HOU,114
400278892,2013,04/10/2013,DEN,1,54,24,1,DEN,96,SA,86
400278905,2013,04/12/2013,DEN,0,54,25,0,DAL,108,DEN,105
400278918,2013,04/14/2013,DEN,1,55,25,1,DEN,118,POR,109
400278927,2013,04/15/2013,DEN,1,56,25,0,MIL,111,DEN,112
400278947,2013,04/17/2013,DEN,1,57,25,1,DEN,118,PHX,98
400277726,2013,10/31/2012,DET,0,0,1,1,DET,96,HOU,105
400277744,2013,11/02/2012,DET,0,0,2,0,PHX,92,DET,89
400277761,2013,11/04/2012,DET,0,0,3,0,LAL,108,DET,79
400277772,2013,11/06/2012,DET,0,0,4,0,DEN,109,DET,97
400277783,2013,11/07/2012,DET,0,0,5,0,SAC,105,DET,103
400277795,2013,11/09/2012,DET,0,0,6,0,OKC,105,DET,94
400277805,2013,11/10/2012,DET,0,0,7,0,HOU,96,DET,82
400277817,2013,11/12/2012,DET,0,0,8,1,DET,90,OKC,92
400277829,2013,11/14/2012,DET,1,1,8,0,PHI,76,DET,94
400277843,2013,11/16/2012,DET,0,1,9,1,DET,106,ORL,110
400277864,2013,11/18/2012,DET,1,2,9,1,DET,103,BOS,83
400277878,2013,11/21/2012,DET,0,2,10,0,ORL,90,DET,74
400277895,2013,11/23/2012,DET,1,3,10,1,DET,91,TOR,90
400277912,2013,11/25/2012,DET,0,3,11,0,NY,121,DET,100
400277918,2013,11/26/2012,DET,1,4,11,1,DET,108,POR,101
400277933,2013,11/28/2012,DET,1,5,11,1,DET,117,PHX,77
400277948,2013,11/30/2012,DET,0,5,12,0,MEM,90,DET,78
400277960,2013,12/01/2012,DET,0,5,13,0,DAL,92,DET,77
400277966,2013,12/03/2012,DET,1,6,13,1,DET,89,CLE,79
400277981,2013,12/05/2012,DET,0,6,14,1,DET,97,GS,104
400277994,2013,12/07/2012,DET,0,6,15,1,DET,104,CHI,108
400278007,2013,12/08/2012,DET,1,7,15,0,CLE,97,DET,104
400278018,2013,12/10/2012,DET,0,7,16,0,PHI,104,DET,97
400278026,2013,12/11/2012,DET,0,7,17,1,DET,94,DEN,101
400278048,2013,12/14/2012,DET,0,7,18,0,BKN,107,DET,105
400278060,2013,12/15/2012,DET,0,7,19,1,DET,77,IND,88
400278072,2013,12/17/2012,DET,0,7,20,1,DET,76,LAC,88
400278086,2013,12/19/2012,DET,0,7,21,0,TOR,97,DET,91
400278104,2013,12/21/2012,DET,1,8,21,1,DET,100,WSH,68
400278110,2013,12/22/2012,DET,1,9,21,0,WSH,87,DET,96
400278134,2013,12/26/2012,DET,0,9,22,0,ATL,126,DET,119
400278148,2013,12/28/2012,DET,1,10,22,1,DET,109,MIA,99
400278168,2013,12/30/2012,DET,1,11,22,1,DET,96,MIL,94
400278180,2013,01/01/2013,DET,1,12,22,1,DET,103,SAC,97
400278202,2013,01/04/2013,DET,1,13,22,1,DET,85,ATL,84
400278221,2013,01/06/2013,DET,0,13,23,1,DET,101,CHA,108
400278257,2013,01/11/2013,DET,1,14,23,0,MIL,87,DET,103
400278265,2013,01/12/2013,DET,0,14,24,1,DET,87,UTAH,90
400278300,2013,01/17/2013,DET,0,14,25,1,DET,87,NY,102
400278323,2013,01/20/2013,DET,1,15,25,1,DET,103,BOS,88
400278335,2013,01/22/2013,DET,1,16,25,1,DET,105,ORL,90
400278340,2013,01/23/2013,DET,0,16,26,0,CHI,85,DET,82
400278354,2013,01/25/2013,DET,0,16,27,0,MIA,110,DET,88
400278374,2013,01/27/2013,DET,1,17,27,0,ORL,102,DET,104
400278387,2013,01/29/2013,DET,0,17,28,1,DET,90,MIL,117
400278391,2013,01/30/2013,DET,0,17,29,0,IND,98,DET,79
400278410,2013,02/01/2013,DET,1,18,29,1,DET,117,CLE,99
400278426,2013,02/03/2013,DET,0,18,30,1,DET,97,LAL,98
400278430,2013,02/04/2013,DET,0,18,31,0,NY,99,DET,85
400278447,2013,02/06/2013,DET,0,18,32,1,DET,90,BKN,93
400278459,2013,02/08/2013,DET,1,19,32,1,DET,119,SA,109
400278469,2013,02/09/2013,DET,1,20,32,0,MIL,100,DET,105
400278485,2013,02/11/2013,DET,0,20,33,1,DET,86,NO,105
400278501,2013,02/13/2013,DET,1,21,33,1,DET,96,WSH,85
400278512,2013,02/19/2013,DET,0,21,34,1,DET,91,MEM,105
400278519,2013,02/20/2013,DET,1,22,34,0,CHA,99,DET,105
400278534,2013,02/22/2013,DET,0,22,35,0,IND,114,DET,82
400278547,2013,02/23/2013,DET,0,22,36,1,DET,72,IND,90
400278560,2013,02/25/2013,DET,0,22,37,1,DET,103,ATL,114
400278574,2013,02/27/2013,DET,1,23,37,0,WSH,95,DET,96
400278591,2013,03/01/2013,DET,0,23,38,0,NO,100,DET,95
400278606,2013,03/03/2013,DET,0,23,39,0,SA,114,DET,75
400278624,2013,03/06/2013,DET,0,23,40,1,DET,77,NY,87
400278639,2013,03/08/2013,DET,0,23,41,1,DET,99,DAL,102
400278662,2013,03/10/2013,DET,0,23,42,0,LAC,129,DET,97
400278665,2013,03/11/2013,DET,0,23,43,0,UTAH,103,DET,90
400278686,2013,03/13/2013,DET,0,23,44,0,GS,105,DET,97
400278704,2013,03/16/2013,DET,0,23,45,0,POR,112,DET,101
400278717,2013,03/18/2013,DET,0,23,46,1,DET,82,BKN,119
400278746,2013,03/22/2013,DET,0,23,47,0,MIA,103,DET,89
400278753,2013,03/23/2013,DET,1,24,47,0,CHA,91,DET,92
400278775,2013,03/26/2013,DET,0,24,48,1,DET,82,MIN,105
400278797,2013,03/29/2013,DET,0,24,49,1,DET,82,TOR,99
400278817,2013,03/31/2013,DET,0,24,50,0,CHI,95,DET,94
400278820,2013,04/01/2013,DET,1,25,50,0,TOR,98,DET,108
400278835,2013,04/03/2013,DET,0,25,51,0,BOS,98,DET,93
400278861,2013,04/06/2013,DET,0,25,52,0,MIN,107,DET,101
400278870,2013,04/07/2013,DET,1,26,52,1,DET,99,CHI,85
400278887,2013,04/10/2013,DET,1,27,52,0,CLE,104,DET,111
400278901,2013,04/12/2013,DET,1,28,52,1,DET,113,CHA,93
400278926,2013,04/15/2013,DET,1,29,52,1,DET,109,PHI,101
400278937,2013,04/17/2013,DET,0,29,53,0,BKN,103,DET,99
400277730,2013,10/31/2012,GS,1,1,0,0,PHX,85,GS,87
400277746,2013,11/02/2012,GS,0,1,1,1,GS,94,MEM,104
400277756,2013,11/03/2012,GS,1,2,1,0,LAC,110,GS,114
400277768,2013,11/05/2012,GS,0,2,2,0,SAC,94,GS,92
